351	12	2019	-10.12	0.6	62.35	0	0	344
351	13	2019	-9.25	0.4	53.46	0	0	350
351	14	2019	-7.38	0.8	44.6	0	0	325
351	15	2019	-6.37	1	33.27	0	0	258
351	16	2019	-6.31	1.5	23.31	0	0	157
351	17	2019	-8.11	1.8	20.7	0	0	24
351	18	2019	-10.52	0.1	28.36	0	0	4
351	19	2019	-11.4	0	37.18	0	0	3
351	20	2019	-12.22	0	49.47	0	0	2
351	21	2019	-12.34	0	56	0	0	2
351	22	2019	-13.14	0	60.98	0	0	2
351	23	2019	-13.72	0	64.63	0	0	2
352	0	2019	-13.77	0	66.65	0	0	2
352	1	2019	-14.68	1.2	69.3	0	0	2
352	2	2019	-15.76	1.2	68.94	0	0	2
352	3	2019	-16.01	0.7	70.02	0	0	2
352	4	2019	-15.82	0.4	72.51	0	0	2
352	5	2019	-15.93	0.2	72.53	0	0	2
352	6	2019	-16.02	0.7	74.3	0	0	2
352	7	2019	-16.15	0.4	76.1	0	0	2
352	8	2019	-16.44	1.5	78.44	0	0	3
352	9	2019	-14.21	1.3	77.87	0	0	124
352	10	2019	-11.83	1.6	73.18	0	0	230
352	11	2019	-9.7	2.2	61.82	0	0	265
352	12	2019	-7.99	1.1	54.24	0	0	346
352	13	2019	-6.54	0.2	46.71	0	0	350
352	14	2019	-5.55	0.2	36.87	0	0	319
352	15	2019	-4.98	0.2	32.11	0	0	253
352	16	2019	-4.58	0.1	31.53	0	0	155
352	17	2019	-6.85	0.4	30.17	0	0	25
352	18	2019	-9.26	0.3	39.63	0	0	4
352	19	2019	-10.62	0.2	50.85	0	0	3
352	20	2019	-11	0.7	56.25	0	0	2
352	21	2019	-11.7	1.3	61.18	0	0	2
352	22	2019	-13.44	0.2	61.88	0	0	2
352	23	2019	-13.84	0.1	65.68	0	0	2
353	0	2019	-14.83	0	69.73	0	0	2
353	1	2019	-14.74	0.3	74.65	0	0	2
353	2	2019	-15.33	0.4	78.2	0	0	2
353	3	2019	-15.81	0.5	79.22	0	0	2
353	4	2019	-16.27	0.2	80	0	0	2
353	5	2019	-15.22	0.4	80	0	0	2
353	6	2019	-15.71	0.9	80	0	0	2
353	7	2019	-16.83	0.4	78.46	0	0	2
353	8	2019	-16.8	0.2	78.91	0	0	11
353	9	2019	-14.31	0.4	80	0	0	121
353	10	2019	-10.18	1.1	79.41	0	0	221
353	11	2019	-9.41	0.2	70.03	0	0	259
353	12	2019	-8.48	0.8	58.75	0	0	334
353	13	2019	-7.38	1.3	51.28	0	0	339
353	14	2019	-6.02	1.4	44.25	0	0	313
353	15	2019	-5.48	1.9	37.29	0	0	253
353	16	2019	-4.89	1.4	31.87	0	0	158
353	17	2019	-6.97	0.9	28.57	0	0	26
353	18	2019	-9.57	0.1	31.44	0	0	4
353	19	2019	-11.05	0	41.39	0	0	3
353	20	2019	-12.19	0.5	50.58	0	0	2
353	21	2019	-12.52	0.9	56.29	0	0	2
353	22	2019	-12.67	1.3	60.61	0	0	2
353	23	2019	-12.86	1	64.28	0	0	2
354	0	2019	-13.12	1.2	68.17	0	0	2
354	1	2019	-14.24	0.2	72.57	0	0	2
354	2	2019	-14.77	0	76.59	0	0	2
354	3	2019	-15.5	0.7	80	0	0	2
354	4	2019	-15.69	1	80	0	0	2
354	5	2019	-15.84	1.2	80	0	0	2
354	6	2019	-16.03	1	80	0	0	2
354	7	2019	-16.18	0.9	80	0	0	2
354	8	2019	-16.73	0.9	80	0	0	3
354	9	2019	-13.81	1.1	80	0	0	120
354	10	2019	-12.12	1.6	80	0	0	186
354	11	2019	-9.74	1.7	80	0	0	267
354	12	2019	-7.61	0.6	74.61	0	0	387
354	13	2019	-6.29	0.5	63.72	0	0	362
354	14	2019	-5.34	0.6	53.83	0	0	317
354	15	2019	-4.21	0.6	44.32	0	0	249
354	16	2019	-3.54	0.7	38.21	0	0	149
354	17	2019	-4.93	0.2	33.92	0	0	24
354	18	2019	-8.57	0.6	35.83	0	0	4
354	19	2019	-9.99	1.4	51.63	0	0	3
354	20	2019	-10.96	1.1	61.32	0	0	2
354	21	2019	-12.01	0.8	65.76	0	0	2
354	22	2019	-12.67	0.5	67.95	0	0	2
354	23	2019	-12.67	0.8	72.55	0	0	2
355	0	2019	-12.62	0.9	77.12	0	0	2
355	1	2019	-14.44	0.8	80	0	0	2
355	2	2019	-15.32	0.3	80	0	0	2
355	3	2019	-14.99	0.6	80	0	0	2
355	4	2019	-15.2	1.1	80	0	0	2
355	5	2019	-16.37	0.8	80	0	0	2
355	6	2019	-16.29	0.7	80	0	0	2
355	7	2019	-16.71	0.3	80	0	0	2
355	8	2019	-17.19	0	80	0	0	9
355	9	2019	-13.93	0.2	80	0	0	123
355	10	2019	-11.4	1.5	80	0	0	217
355	11	2019	-9.35	1.1	80	0	0	257
355	12	2019	-8.8	0.4	73.27	0	0	329
355	13	2019	-7.81	0.9	68.84	0	0	335
355	14	2019	-6.19	1.1	63.95	0	0	306
355	15	2019	-4.35	0.7	57.72	0	0	237
355	16	2019	-3.53	0.7	46.9	0	0	136
355	17	2019	-6.08	0.5	37.66	0	0	19
355	18	2019	-8.62	0.9	45.82	0	0	4
355	19	2019	-10.39	1.1	60.19	0	0	2
355	20	2019	-10.98	0.7	67.7	0	0	2
355	21	2019	-11.15	0	72.05	0	0	2
355	22	2019	-10.67	1.3	75.51	0	0	2
355	23	2019	-11.32	1.5	76.74	0	0	2
356	0	2019	-12.1	1.1	79.57	0	0	2
356	1	2019	-12.79	1.5	80	0	0	1
356	2	2019	-13.19	1.6	80	0	0	1
356	3	2019	-13.86	1.3	80	0	0	2
356	4	2019	-14.4	1.3	80	0	0	2
356	5	2019	-14.73	0.9	80	0	0	2
356	6	2019	-14.9	1.1	80	0	0	2
356	7	2019	-15.28	1.2	80	0	0	2
356	8	2019	-14.69	1.1	80	0	0	3
356	9	2019	-12.13	0.9	80	0	0	110
356	10	2019	-9.35	0.7	80	0	0	211
356	11	2019	-7.73	2	80	0	0	246
356	12	2019	-6.68	2.2	71.88	0	0	330
356	13	2019	-5.95	1.8	62.01	0	0	334
356	14	2019	-4.22	1.5	57.03	0	0	303
356	15	2019	-3.98	1.7	51.18	0	0	221
356	16	2019	-3.88	1.9	44.13	0	0	128
356	17	2019	-5.6	0.6	41.74	0	0	17
356	18	2019	-7.78	0.6	46.18	0	0	4
356	19	2019	-9.91	0.9	55.62	0	0	3
356	20	2019	-10.66	0.2	65.7	0	0	2
356	21	2019	-12.03	0.5	72.86	0	0	2
356	22	2019	-12.51	0.2	78.94	0	0	2
356	23	2019	-13.6	0.5	80	0	0	2
357	0	2019	-14.56	0.3	80	0	0	2
357	1	2019	-14.92	0.5	80	0	0	2
357	2	2019	-14.8	0.8	80	0	0	2
357	3	2019	-14.63	1.3	80	0	0	2
357	4	2019	-14.6	1.3	80	0	0	2
357	5	2019	-15.13	1.1	80	0	0	2
357	6	2019	-15.42	0.5	80	0	0	2
357	7	2019	-15.75	0.8	80	0	0	2
357	8	2019	-15.53	0.5	80	0	0	3
357	9	2019	-13.16	0.8	80	0	0	49
357	10	2019	-9.85	0.3	80	0	0	221
357	11	2019	-9.51	0	80	0	0	142
357	12	2019	-8.27	0.6	78.19	0	0	322
357	13	2019	-6.18	2.1	70.72	0	0	292
357	14	2019	-4.95	3.1	59.74	0	0	177
357	15	2019	-4.56	3.3	49.01	0	0	132
357	16	2019	-3.65	0.9	42.98	0	0	100
357	17	2019	-3.89	3.1	38.54	0	0	11
357	18	2019	-4.66	3.7	26.92	0	0	6
357	19	2019	-5.7	5.3	23.88	0	0	4
357	20	2019	-6.93	4	26.05	0	0	2
357	21	2019	-8.39	4.8	35.32	0	0	2
357	22	2019	-8.95	3.5	41.55	0	0	2
357	23	2019	-10.1	3.6	40.41	0	0	2
358	0	2019	-10.53	1	37.3	0	0	2
358	1	2019	-11.68	1.6	38.06	0	0	2
358	2	2019	-12.38	2.6	44.37	0	0	2
358	3	2019	-13.26	2.1	49.04	0	0	2
358	4	2019	-13.86	1.9	52.01	0	0	2
358	5	2019	-13.12	1.7	54.25	0	0	2
358	6	2019	-14.6	0.9	52.99	0	0	2
358	7	2019	-15.78	1.1	55.37	0	0	2
358	8	2019	-15.83	1.2	58.74	0	0	3
358	9	2019	-12.9	0.3	62.93	0	0	113
358	10	2019	-9.09	1.1	65.34	0	0	217
358	11	2019	-7.14	1	56.2	0	0	247
358	12	2019	-5.89	1.2	46.05	0	0	332
358	13	2019	-4.15	3.3	35.27	0	0	340
358	14	2019	-3.36	3.9	26.48	0	0	310
358	15	2019	-3.03	4.2	19.45	0	0	207
358	16	2019	-3.21	3.6	16.37	0	0	152
358	17	2019	-5.18	4.1	9.98	0	0	29
358	18	2019	-7.23	2	14.28	0	0	5
358	19	2019	-8.78	3.5	23.94	0	0	3
358	20	2019	-9.56	2.1	30.38	0	0	2
358	21	2019	-11.33	0	32.07	0	0	2
358	22	2019	-13.29	0	38.06	0	0	2
358	23	2019	-14.16	0	43.43	0	0	2
359	0	2019	-14.7	0	49.9	0	0	2
359	1	2019	-15.62	0.4	51.92	0	0	2
359	2	2019	-15.68	1.5	57.4	0	0	2
359	3	2019	-15.29	1.6	58.77	0	0	2
359	4	2019	-15.74	0.7	60.92	0	0	2
359	5	2019	-16.43	0.8	62.3	0	0	2
359	6	2019	-16.48	1.3	65.9	0	0	2
359	7	2019	-17.06	0.7	68.03	0	0	2
359	8	2019	-17.08	0	69.36	0	0	10
359	9	2019	-14.06	0	72.47	0	0	122
359	10	2019	-8.3	0	74.11	0	0	224
359	11	2019	-7.5	0.1	58.88	0	0	250
359	12	2019	-6.37	0.7	41.61	0	0	342
359	13	2019	-4.42	1.3	34.06	0	0	352
359	14	2019	-2.58	2.2	27.54	0	0	322
359	15	2019	-1.67	2.5	19.25	0	0	258
359	16	2019	-1.75	3.6	13.34	0	0	161
359	17	2019	-4.12	3.1	14.53	0	0	33
359	18	2019	-7.86	2.9	21.01	0	0	5
359	19	2019	-8.87	1.7	32.31	0	0	3
359	20	2019	-9.44	1.5	35.55	0	0	2
359	21	2019	-11.43	1.9	37.08	0	0	2
359	22	2019	-10.9	1.9	47.01	0	0	2
359	23	2019	-12.71	0.6	52.96	0	0	2
360	0	2019	-12.76	0.1	56.63	0	0	2
360	1	2019	-12.7	0.1	60.83	0	0	2
360	2	2019	-13.06	0.9	62.33	0	0	2
360	3	2019	-13.45	1	65.97	0	0	2
360	4	2019	-13.9	0.4	69.02	0	0	2
360	5	2019	-14.72	0	72.58	0	0	2
360	6	2019	-14.91	0	76.68	0	0	2
360	7	2019	-14.95	0.3	80	0	0	2
360	8	2019	-15.38	0	80	0	0	11
360	9	2019	-12.45	0	80	0	0	122
360	10	2019	-9.1	0	80	0	0	219
360	11	2019	-6.49	0.2	66.92	0	0	241
360	12	2019	-5.03	0.4	56.04	0	0	333
360	13	2019	-3.85	0.7	40.83	0	0	337
360	14	2019	-2.23	1.1	34.52	0	0	318
360	15	2019	-2.12	0.1	30.45	0	0	254
360	16	2019	-1.73	0.6	29.55	0	0	159
360	17	2019	-3.61	1	29.48	0	0	32
360	18	2019	-6.25	1.2	37.55	0	0	5
360	19	2019	-7.7	0.1	49.83	0	0	3
360	20	2019	-9.17	0	55.69	0	0	2
360	21	2019	-8.58	0.8	61.11	0	0	2
360	22	2019	-10.88	0.4	64.66	0	0	2
360	23	2019	-11.87	0.4	67.46	0	0	2
361	0	2019	-12.7	0.5	71.8	0	0	2
361	1	2019	-13.75	0.8	75.67	0	0	2
361	2	2019	-13.4	0.2	78.18	0	0	2
361	3	2019	-13.33	1.3	79.84	0	0	2
361	4	2019	-13.85	1	80	0	0	2
361	5	2019	-14.35	0.3	80	0	0	2
361	6	2019	-13.5	1.7	80	0	0	2
361	7	2019	-14.26	1	80	0	0	2
361	8	2019	-14.07	0.2	80	0	0	3
361	9	2019	-11.73	1	80	0	0	102
361	10	2019	-8.33	0.9	80	0	0	210
361	11	2019	-5.4	0.6	69.16	0	0	243
361	12	2019	-2.64	1.2	53.34	0	0	327
361	13	2019	-2.8	0.6	35.9	0	0	335
361	14	2019	-2.3	2.1	33.99	0	0	309
361	15	2019	-0.93	1.6	32.84	0	0	244
361	16	2019	-0.63	1.4	28.49	0	0	150
361	17	2019	-2.81	0.1	30.4	0	0	24
361	18	2019	-6.29	0.2	38.57	0	0	4
361	19	2019	-6.99	0.1	49.62	0	0	3
361	20	2019	-8.58	0	52.38	0	0	2
361	21	2019	-9.02	0	54.64	0	0	2
361	22	2019	-9.66	0	57.78	0	0	2
361	23	2019	-10.3	0.6	63.91	0	0	2
362	0	2019	-11.24	1	68.24	0	0	2
362	1	2019	-11.11	1.1	70.96	0	0	2
362	2	2019	-12.36	1	74.6	0	0	2
362	3	2019	-12.39	1.3	76.97	0	0	2
362	4	2019	-12.28	1.3	80	0	0	2
362	5	2019	-13.02	0.8	80	0	0	2
362	6	2019	-13.44	0.4	80	0	0	2
362	7	2019	-13.57	1.3	80	0	0	2
362	8	2019	-14.04	1.2	80	0	0	3
362	9	2019	-11.47	1.2	80	0	0	106
362	10	2019	-8.28	0.8	80	0	0	207
362	11	2019	-5.89	0.9	73.19	0	0	233
362	12	2019	-4.58	0.7	59.45	0	0	321
362	13	2019	-3.3	0.4	48.46	0	0	331
362	14	2019	-2.2	0.7	42.28	0	0	295
362	15	2019	-0.97	0.2	37.08	0	0	247
362	16	2019	-1.06	0.1	32.67	0	0	66
362	17	2019	-3.88	0	30.28	0	0	11
362	18	2019	-4.82	1.2	45.08	0	0	6
362	19	2019	-5.64	1.3	53.75	0	0	3
362	20	2019	-5.66	0.8	55.14	0	0	2
362	21	2019	-5.57	1.1	55.52	0	0	2
362	22	2019	-5.16	1.2	57.64	0	0	2
362	23	2019	-5.2	1.1	55.22	0	0	2
363	0	2019	-6.73	0.3	54.86	0	0	2
363	1	2019	-7.56	0.3	60.16	0	0	2
363	2	2019	-7.53	0.5	65.91	0	0	2
363	3	2019	-7.59	0.3	69.25	0	0	1
363	4	2019	-8.21	0.2	70.28	0	0	1
363	5	2019	-7.97	1	70.21	0	0	1
363	6	2019	-8.96	1.6	66.29	0	0	1
363	7	2019	-12.93	2.9	57.26	0	0	2
363	8	2019	-13.72	4.6	59.61	0	0	2
363	9	2019	-13.83	4.5	60.3	0	0	92
363	10	2019	-13.2	4.1	57.65	0	0	197
363	11	2019	-12.72	3.9	52.25	0	0	220
363	12	2019	-11.99	4.2	47.37	0	0	303
363	13	2019	-11.59	4.9	41.94	0	0	296
363	14	2019	-12.65	4.8	38.82	0	0	281
363	15	2019	-13.22	5.4	37.73	0	0	199
363	16	2019	-13.75	5.1	37.94	0	0	139
363	17	2019	-15.29	4.7	37.85	0	0	23
363	18	2019	-16.36	3.4	41.04	0	0	4
363	19	2019	-16.95	3.5	41.92	0	0	3
363	20	2019	-17.63	3.1	40.92	0	0	2
363	21	2019	-18.35	3.2	35.71	0	0	2
363	22	2019	-18.92	1.6	30.09	0	0	2
363	23	2019	-19.37	1.1	29.37	0	0	2
364	0	2019	-19.82	1.7	29.37	0	0	2
364	1	2019	-19.99	1.8	31.79	0	0	2
364	2	2019	-20.52	1.4	33.74	0	0	2
364	3	2019	-21	1.7	36.99	0	0	2
364	4	2019	-22.49	0.5	38.95	0	0	2
364	5	2019	-22.66	0	41.65	0	0	2
364	6	2019	-23.5	0	46.14	0	0	2
364	7	2019	-24.03	0	49.06	0	0	2
364	8	2019	-24.32	0	52.04	0	0	4
364	9	2019	-21.83	0.1	54.98	0	0	123
364	10	2019	-19.59	1.6	54.08	0	0	225
364	11	2019	-18.13	2.6	44.65	0	0	244
364	12	2019	-17.42	3.7	35.82	0	0	344
364	13	2019	-15.83	4.1	30.7	0	0	359
364	14	2019	-15.66	4.8	25.88	0	0	332
364	15	2019	-15.3	5	21.96	0	0	263
364	16	2019	-15.37	4.7	21.1	0	0	172
364	17	2019	-16.46	4.8	20.94	0	0	40
364	18	2019	-17.96	3.8	23.4	0	0	7
364	19	2019	-18.47	1.8	28.52	0	0	4
364	20	2019	-18.97	1.7	31.81	0	0	3
364	21	2019	-19	0.2	34.17	0	0	2
364	22	2019	-18.76	2.1	37.71	0	0	2
364	23	2019	-19.65	1.6	34.95	0	0	2
365	0	2019	-20.07	0.4	38.56	0	0	2
365	1	2019	-21.11	1.4	39.3	0	0	2
365	2	2019	-21.99	1.1	41.71	0	0	2
365	3	2019	-22.16	0.7	44.52	0	0	2
365	4	2019	-22.19	1.1	43.21	0	0	2
365	5	2019	-21.93	1.4	46.04	0	0	2
365	6	2019	-22.69	1.4	42.77	0	0	2
365	7	2019	-22.24	0.9	47.51	0	0	2
365	8	2019	-22.76	1.9	46.89	0	0	4
365	9	2019	-20.53	1.7	52.05	0	0	126
365	10	2019	-17.78	2.9	54.92	0	0	229
365	11	2019	-15.71	3.2	51.31	0	0	239
365	12	2019	-14.81	3.5	35.91	0	0	347
365	13	2019	-13.9	3.8	25.4	0	0	357
365	14	2019	-13.21	3.4	22.07	0	0	330
365	15	2019	-12.61	3.1	20.59	0	0	269
365	16	2019	-12.29	3	18.34	0	0	178
365	17	2019	-13.28	2.9	17.74	0	0	46
365	18	2019	-15.55	1.9	20.55	0	0	7
365	19	2019	-16.43	1.4	29.65	0	0	4
365	20	2019	-17.73	0.9	33.28	0	0	3
365	21	2019	-18.88	0	36.39	0	0	3
365	22	2019	-18.93	1	41.46	0	0	2
365	23	2019	-19.54	2.3	47.17	0	0	2
1	0	2020	-19.83	2.2	30.39	0	0	2
1	1	2020	-20.39	2	54.13	0	0	2
1	2	2020	-20.37	1.4	53.96	0	0	2
1	3	2020	-21.46	0.1	55.81	0	0	2
1	4	2020	-21.63	0.4	58.66	0	0	2
1	5	2020	-22.16	1	59.19	0	0	2
1	6	2020	-23	0	61.1	0	0	2
1	7	2020	-22.8	0.2	62.14	0	0	2
1	8	2020	-22.77	1.3	61.81	0	0	4
1	9	2020	-19.95	1.3	56.93	0	0	128
1	10	2020	-17.5	1.1	42.76	0	0	231
1	11	2020	-15.95	2.1	32.88	0	0	241
1	12	2020	-14.09	2.5	27.86	0	0	345
1	13	2020	-12.53	3.1	25.48	0	0	355
1	14	2020	-11.28	2.6	23.89	0	0	308
1	15	2020	-9.86	1.6	21.71	0	0	248
1	16	2020	-10.26	0.8	22.66	0	0	151
1	17	2020	-11.59	0.5	26.61	0	0	25
1	18	2020	-14.28	0.2	36.09	0	0	5
1	19	2020	-14.93	0.4	42.7	0	0	3
1	20	2020	-15.02	1.3	45.27	0	0	2
1	21	2020	-15.64	1	47.89	0	0	2
1	22	2020	-15.83	0.9	50.18	0	0	2
1	23	2020	-16.5	1.6	53.37	0	0	2
2	0	2020	-23.21	1.4	57.77	0	0	2
2	1	2020	-23.67	0.6	61.53	0	0	2
2	2	2020	-23.86	0.1	64.65	0	0	2
2	3	2020	-24.42	1.5	66.51	0	0	2
2	4	2020	-24.54	0.4	68.53	0	0	2
2	5	2020	-25.11	1	69.32	0	0	2
2	6	2020	-25.15	0.4	71.47	0	0	2
2	7	2020	-25.58	0	73.95	0	0	2
2	8	2020	-23.48	0.2	76.67	0	0	3
2	9	2020	-20.83	2.7	67.38	0	0	113
2	10	2020	-20.83	1.5	57.38	0	0	215
2	11	2020	-14.95	0.8	48.47	0	0	233
2	12	2020	-15.63	0.8	40.78	0	0	330
2	13	2020	-18.09	1.2	33.17	0	0	341
2	14	2020	-18.83	0.8	28.65	0	0	311
2	15	2020	-14.95	1.1	26.71	0	0	241
2	16	2020	-15.63	1.8	25.25	0	0	141
2	17	2020	-18.09	1.2	29.22	0	0	27
2	18	2020	-18.83	0.5	39.64	0	0	5
2	19	2020	-19.79	0.2	44.87	0	0	3
2	20	2020	-20.71	0.5	50.07	0	0	2
2	21	2020	-21.27	0.8	51.23	0	0	2
2	22	2020	-21.54	0.4	51.73	0	0	2
2	23	2020	-22.19	0.3	53.31	0	0	2
3	0	2020	-22.86	0.6	53.27	0	0	2
3	1	2020	-23.2	0.4	56.63	0	0	2
3	2	2020	-23.76	0.4	60.6	0	0	2
3	3	2020	-23.68	0	64.28	0	0	2
3	4	2020	-23.28	0.1	68.4	0	0	2
3	5	2020	-23.86	0.8	67.95	0	0	2
3	6	2020	-23.71	1.2	71.58	0	0	2
3	7	2020	-24.2	1	72.72	0	0	2
3	8	2020	-22.48	0.6	72.7	0	0	3
3	9	2020	-19.44	0.3	70.68	0	0	112
3	10	2020	-11.74	0.8	55.74	0	0	214
3	11	2020	-11.39	0.3	44.31	0	0	232
3	12	2020	-15.38	0.5	31.43	0	0	339
3	13	2020	-15.85	0.7	26.72	0	0	354
3	14	2020	-11.74	1	22.95	0	0	325
3	15	2020	-11.74	0.7	20.47	0	0	260
3	16	2020	-11.39	0.8	20.58	0	0	164
3	17	2020	-15.38	0.7	26.32	0	0	31
3	18	2020	-15.85	0.4	34.31	0	0	5
3	19	2020	-18.33	1.6	41.25	0	0	3
3	20	2020	-19.78	1.4	46.6	0	0	2
3	21	2020	-20.21	1.5	50.47	0	0	2
3	22	2020	-21.12	0.9	52.73	0	0	2
3	23	2020	-22.04	0	55.96	0	0	2
4	0	2020	-22.04	0	58.62	0	0	2
4	1	2020	-21.52	0	59.72	0	0	2
4	2	2020	-23.2	0	63.24	0	0	2
4	3	2020	-22.94	0	64.57	0	0	2
4	4	2020	-22.73	0.7	66.16	0	0	2
4	5	2020	-23.29	0	67.59	0	0	2
4	6	2020	-22.6	0.4	68.42	0	0	2
4	7	2020	-23.03	0.8	66.18	0	0	2
4	8	2020	-21.17	0.1	67.73	0	0	3
4	9	2020	-17.57	0.9	66.76	0	0	106
4	10	2020	-9.68	1.2	57.54	0	0	191
4	11	2020	-9.54	1.2	49.67	0	0	214
4	12	2020	-10.08	0.7	45.16	0	0	218
4	13	2020	-12.38	1.2	37.72	0	0	244
4	14	2020	-9.68	1	35.96	0	0	142
4	15	2020	-9.54	1	36.38	0	0	118
4	16	2020	-10.08	0.8	36.14	0	0	99
4	17	2020	-12.38	0.3	38.66	0	0	33
4	18	2020	-15.25	0.3	51.22	0	0	6
4	19	2020	-15.39	0.3	60.78	0	0	3
4	20	2020	-17.33	0.3	66.1	0	0	2
4	21	2020	-17.82	1	61.32	0	0	2
4	22	2020	-18.88	0.8	61.15	0	0	2
4	23	2020	-18.58	0.4	62.32	0	0	2
5	0	2020	-19.59	1	65.94	0	0	2
5	1	2020	-19.39	0.7	67.44	0	0	2
5	2	2020	-19.82	0.9	68.36	0	0	2
5	3	2020	-20.34	1.4	66.19	0	0	2
5	4	2020	-20.82	1.5	63.39	0	0	2
5	5	2020	-20.99	1.4	66.11	0	0	2
5	6	2020	-21.36	1.3	68.55	0	0	2
5	7	2020	-21.24	1.3	69.23	0	0	2
5	8	2020	-19.83	1.1	70.56	0	0	3
5	9	2020	-16.67	0.4	69.37	0	0	109
5	10	2020	-21.36	0.9	58.04	0	0	217
5	11	2020	-21.24	1	48.56	0	0	243
5	12	2020	-19.83	0.5	43.28	0	0	314
5	13	2020	-16.67	0.7	37.29	0	0	260
5	14	2020	-8.71	1.5	32.5	0	0	307
5	15	2020	-8.84	2.2	30.15	0	0	253
5	16	2020	-9.43	1.9	28.99	0	0	168
5	17	2020	-12.11	1.3	31.07	0	0	36
5	18	2020	-14.17	1.4	35.72	0	0	6
5	19	2020	-15.15	0.6	39.89	0	0	4
5	20	2020	-17	0	46.69	0	0	3
5	21	2020	-16.27	0.2	51.66	0	0	2
5	22	2020	-16.66	0	57.44	0	0	2
5	23	2020	-17.02	0	62.32	0	0	2
6	0	2020	-17.86	0	65.41	0	0	2
6	1	2020	-17.56	0.1	69.16	0	0	2
6	2	2020	-17.81	0	70.91	0	0	2
6	3	2020	-19.24	0.1	72.55	0	0	2
6	4	2020	-19.51	0.6	74.52	0	0	2
6	5	2020	-19.66	0.3	75.15	0	0	2
6	6	2020	-19.69	1.3	75.94	0	0	2
6	7	2020	-19.7	2.1	75.92	0	0	2
6	8	2020	-18.6	0.5	76.57	0	0	3
6	9	2020	-14.39	0.5	74.69	0	0	118
6	10	2020	-6.52	1.2	65.28	0	0	223
6	11	2020	-5.36	2.8	43.77	0	0	240
6	12	2020	-5.15	5.5	26.77	0	0	349
6	13	2020	-6.52	5.2	19.49	0	0	360
6	14	2020	-5.36	5.4	15	0	0	330
6	15	2020	-5.15	5.4	11.94	0	0	268
6	16	2020	-6.68	5.4	11.93	0	0	175
6	17	2020	-9.35	4.4	14.78	0	0	39
6	18	2020	-10.91	3.9	19.18	0	0	7
6	19	2020	-12.44	3.4	24.33	0	0	4
6	20	2020	-12.85	4.1	26.76	0	0	3
6	21	2020	-13.76	4.8	35.14	0	0	2
6	22	2020	-14.46	6.7	40.13	0	0	2
6	23	2020	-16.35	5.1	45.85	0	0	2
7	0	2020	-17.21	3.2	45.48	0	0	2
7	1	2020	-16.56	2.4	41.58	0	0	2
7	2	2020	-18.73	1.2	36.02	0	0	2
7	3	2020	-19.58	2.7	28.19	0	0	2
7	4	2020	-19.43	2.5	30.76	0	0	2
7	5	2020	-20.65	3.9	34.49	0	0	2
7	6	2020	-21.13	3.1	36.4	0	0	2
7	7	2020	-21.84	1.7	38.26	0	0	2
7	8	2020	-19.45	1.8	38.48	0	0	3
7	9	2020	-16.09	4.1	34.42	0	0	123
7	10	2020	-8.97	4.2	28.63	0	0	229
7	11	2020	-8.72	4.6	22.43	0	0	246
7	12	2020	-10.23	6.2	21.82	0	0	353
7	13	2020	-13.64	5.3	20.35	0	0	367
7	14	2020	-8.97	4.6	18.59	0	0	345
7	15	2020	-8.72	4.9	17.65	0	0	284
7	16	2020	-10.23	4.7	17.59	0	0	190
7	17	2020	-13.64	4.4	17.53	0	0	56
7	18	2020	-13.51	1.7	21.1	0	0	9
7	19	2020	-15.87	0.4	26.26	0	0	5
7	20	2020	-15.94	0.9	31.14	0	0	4
7	21	2020	-16.84	2.3	32.3	0	0	3
7	22	2020	-17.49	2	34.53	0	0	2
7	23	2020	-16.72	2.2	34.5	0	0	2
8	0	2020	-18.85	1.9	32.93	0	0	2
8	1	2020	-19.26	3.2	33.89	0	0	2
8	2	2020	-19.51	2	36.81	0	0	2
8	3	2020	-19.87	2.1	38.38	0	0	2
8	4	2020	-20.55	2.9	39.94	0	0	2
8	5	2020	-20.66	3	41.03	0	0	2
8	6	2020	-20.57	1.5	38.64	0	0	2
8	7	2020	-21.17	1.1	40.24	0	0	2
8	8	2020	-19.19	1.5	44.04	0	0	3
8	9	2020	-16.1	2.2	36.69	0	0	115
8	10	2020	-6.6	3.3	29.16	0	0	227
8	11	2020	-5.87	4.2	24.5	0	0	242
8	12	2020	-7.03	4.4	19.7	0	0	353
8	13	2020	-10.36	4.3	19.56	0	0	362
8	14	2020	-6.6	4.7	19.4	0	0	339
8	15	2020	-5.87	5.1	18.57	0	0	279
8	16	2020	-7.03	5.4	17.68	0	0	182
8	17	2020	-10.36	4.7	18.97	0	0	46
8	18	2020	-12.17	2.9	24.54	0	0	8
8	19	2020	-14	2.7	22.55	0	0	4
8	20	2020	-14.32	3.5	24.93	0	0	3
8	21	2020	-15.38	1.2	33.72	0	0	2
8	22	2020	-15.08	0.6	38.9	0	0	2
8	23	2020	-16.05	0.2	44.95	0	0	2
9	0	2020	-16.24	1.8	43.38	0	0	2
9	1	2020	-16.9	2.1	39.94	0	0	2
9	2	2020	-17.28	3.2	38.4	0	0	2
9	3	2020	-18.51	1.5	42.24	0	0	2
9	4	2020	-18.78	2.2	45.07	0	0	2
9	5	2020	-19.28	2.7	43.63	0	0	2
9	6	2020	-19.73	2.7	45.57	0	0	2
9	7	2020	-19.41	2.8	46.06	0	0	2
9	8	2020	-16.86	2.4	47.88	0	0	4
9	9	2020	-13.09	2.3	47.36	0	0	124
