
                                                               SUMMARY OF SURFACE ENERGY BALANCE


              INCOMING                NET SOLAR RADIATION BY MATERIAL                               NET LONG-WAVE RADIATION BY MATERIAL
               SOLAR   REFLECTED ------------------------------------------  INCOMING OUTGOING   -----------------------------------------
 DAY HR  YR   ON SLOPE   SOLAR   CANOPY     SNOW   RESIDUE    SOIL    TOTAL  LONGWAVE LONGWAVE   CANOPY    SNOW   RESIDUE    SOIL    TOTAL  SENSIBLE  LATENT    SOIL
 318 24 2019     73.9     23.5      0.0      0.0      0.0     50.4     50.4    294.4    350.8      0.0      0.0      0.0    -56.4    -56.4     -5.6    -18.9    -30.6
 319 12 2019     64.7     19.7      0.0      0.0      0.0     45.1     45.1    301.2    336.0      0.0      0.0      0.0    -34.8    -34.8     -2.0     -6.0      2.2
 319 24 2019     67.8     21.8      0.0      0.0      0.0     46.0     46.0    314.4    356.9      0.0      0.0      0.0    -42.5    -42.5      0.3    -14.4    -10.6
 320 12 2019     69.1     19.8      0.0      0.0      0.0     49.4     49.4    317.6    347.9      0.0      0.0      0.0    -30.2    -30.2      3.1     -3.2     19.1
 320 24 2019     70.0     21.2      0.0      0.0      0.0     48.8     48.8    327.3    367.2      0.0      0.0      0.0    -39.8    -39.8      3.2    -14.0     -1.8
 321 12 2019     62.7     21.1      0.0      0.0      0.0     41.6     41.6    297.4    335.9      0.0      0.0      0.0    -38.4    -38.4    -24.5    -15.3    -36.7
 321 24 2019     38.5     14.1      0.0      0.0      0.0     24.4     24.4    293.8    333.5      0.0      0.0      0.0    -39.7    -39.7    -11.8    -20.2    -47.4
 322 12 2019      4.6      1.5      0.0      0.0      0.0      3.0      3.0    304.2    321.8      0.0      0.0      0.0    -17.6    -17.6     -9.6     -0.9    -25.0
 322 24 2019      5.4      1.6      0.0      0.0      0.0      3.8      3.8    328.0    337.7      0.0      0.0      0.0     -9.6     -9.6     -7.5     -1.6    -15.0
 323 12 2019     74.5     22.9      0.0      0.0      0.0     51.6     51.6    265.0    316.3      0.0      0.0      0.0    -51.4    -51.4     -2.5    -13.3    -15.6
 323 24 2019     78.6     27.0      0.0      0.0      0.0     51.6     51.6    296.1    343.9      0.0      0.0      0.0    -47.8    -47.8      6.2    -16.0     -6.1
 324 12 2019     88.2     27.8      0.0      0.0      0.0     60.3     60.3    269.4    325.7      0.0      0.0      0.0    -56.2    -56.2      3.5     -5.5      2.1
 324 24 2019     96.6     35.0      0.0      0.0      0.0     61.5     61.5    289.4    350.7      0.0      0.0      0.0    -61.3    -61.3     10.8    -19.3     -8.3
 325 12 2019     86.8     29.4      0.0      0.0      0.0     57.4     57.4    276.5    328.8      0.0      0.0      0.0    -52.2    -52.2      1.4     -4.2      2.4
 325 24 2019     92.1     34.1      0.0      0.0      0.0     58.0     58.0    303.8    354.1      0.0      0.0      0.0    -50.4    -50.4      6.3    -10.9      3.0
 326 12 2019     87.2     25.9      0.0      0.0      0.0     61.2     61.2    297.3    343.2      0.0      0.0      0.0    -45.9    -45.9      1.6     -5.1     11.9
 326 24 2019     92.8     33.1      0.0      0.0      0.0     59.7     59.7    277.6    344.1      0.0      0.0      0.0    -66.6    -66.6     -8.3    -15.0    -30.1
 327 12 2019     56.7     19.7      0.0      0.0      0.0     37.0     37.0    284.4    326.4      0.0      0.0      0.0    -41.9    -41.9     -3.0     -5.4    -13.4
 327 24 2019     71.7     25.7      0.0      0.0      0.0     45.9     45.9    303.2    343.5      0.0      0.0      0.0    -40.3    -40.3    -12.9    -10.0    -17.3
 328 12 2019     79.7     26.8      0.0      0.0      0.0     52.8     52.8    272.0    325.1      0.0      0.0      0.0    -53.2    -53.2     15.5     -6.0      9.1
 328 24 2019     96.8     35.8      0.0      0.0      0.0     61.0     61.0    303.0    357.2      0.0      0.0      0.0    -54.3    -54.3     11.8    -15.9      2.7
 329 12 2019     88.5     30.5      0.0      0.0      0.0     58.0     58.0    281.6    333.7      0.0      0.0      0.0    -52.0    -52.0      1.1     -1.1      5.9
 329 24 2019     95.0     33.0      0.0      0.0      0.0     62.0     62.0    299.6    358.6      0.0      0.0      0.0    -59.0    -59.0     -0.6     -6.4     -4.0
 330 12 2019     67.5     21.6      0.0      0.0      0.0     45.9     45.9    288.3    332.1      0.0      0.0      0.0    -43.8    -43.8     -3.8     -3.2     -4.9
 330 24 2019     71.7     23.0      0.0      0.0      0.0     48.6     48.6    322.8    360.1      0.0      0.0      0.0    -37.3    -37.3      1.5     -3.5      9.5
 331 12 2019     84.2     21.2      0.0      0.0      0.0     63.1     63.1    292.5    342.9      0.0      0.0      0.0    -50.4    -50.4      2.6      0.2     15.5
 331 24 2019     92.6     26.2      0.0      0.0      0.0     66.4     66.4    302.8    363.6      0.0      0.0      0.0    -60.9    -60.9     -4.9     -8.4     -7.8
 332 12 2019     83.7     23.6      0.0      0.0      0.0     60.1     60.1    270.6    331.8      0.0      0.0      0.0    -61.2    -61.2     -4.7     -7.1    -12.9
 332 24 2019     91.7     31.3      0.0      0.0      0.0     60.5     60.5    278.1    344.3      0.0      0.0      0.0    -66.1    -66.1     -7.3    -17.4    -30.3
 333 12 2019     81.4     26.4      0.0      0.0      0.0     55.0     55.0    277.2    328.7      0.0      0.0      0.0    -51.5    -51.5      3.7     -1.4      5.8
 333 24 2019     85.7     28.6      0.0      0.0      0.0     57.2     57.2    299.2    353.1      0.0      0.0      0.0    -53.8    -53.8     -1.9     -7.9     -6.4
 334 12 2019     73.3     22.0      0.0      0.0      0.0     51.3     51.3    284.3    332.7      0.0      0.0      0.0    -48.4    -48.4     -3.8     -1.7     -2.6
 334 24 2019     70.0     21.9      0.0      0.0      0.0     48.1     48.1    270.0    333.1      0.0      0.0      0.0    -63.0    -63.0    -27.8    -11.8    -54.6
 335 12 2019     86.2     30.8      0.0      0.0      0.0     55.5     55.5    236.0    303.7      0.0      0.0      0.0    -67.7    -67.7     -6.3     -9.5    -28.0
 335 24 2019     96.3     36.5      0.0      0.0      0.0     59.8     59.8    263.5    330.1      0.0      0.0      0.0    -66.6    -66.6     -1.6    -14.3    -22.7
 336 12 2019     86.4     29.6      0.0      0.0      0.0     56.8     56.8    256.2    311.4      0.0      0.0      0.0    -55.2    -55.2     -2.8      0.9     -0.2
 336 24 2019     95.7     31.1      0.0      0.0      0.0     64.6     64.6    276.4    340.5      0.0      0.0      0.0    -64.1    -64.1     -2.1     -5.9     -7.6
 337 12 2019     83.1     25.0      0.0      0.0      0.0     58.1     58.1    259.0    317.2      0.0      0.0      0.0    -58.2    -58.2      3.4     -1.0      2.3
 337 24 2019     94.1     29.2      0.0      0.0      0.0     64.8     64.8    281.4    343.2      0.0      0.0      0.0    -61.9    -61.9     -0.3    -10.0     -7.3
 338 12 2019     86.8     24.4      0.0      0.0      0.0     62.4     62.4    275.9    325.9      0.0      0.0      0.0    -50.0    -50.0      0.9      2.9     16.2
 338 24 2019     92.1     25.5      0.0      0.0      0.0     66.6     66.6    270.9    343.2      0.0      0.0      0.0    -72.3    -72.3     -8.4     -8.5    -22.6
 339 12 2019     87.2     25.2      0.0      0.0      0.0     61.9     61.9    233.0    308.0      0.0      0.0      0.0    -75.0    -75.0    -21.6     -3.6    -38.3
 339 24 2019     92.8     28.8      0.0      0.0      0.0     64.0     64.0    227.2    309.6      0.0      0.0      0.0    -82.4    -82.4    -28.0     -8.9    -55.3
 340 12 2019     56.7     16.2      0.0      0.0      0.0     40.5     40.5    250.0    297.3      0.0      0.0      0.0    -47.3    -47.3    -14.6     -0.2    -21.7
 340 24 2019     71.7     20.2      0.0      0.0      0.0     51.5     51.5    257.3    312.0      0.0      0.0      0.0    -54.7    -54.7    -19.1     -4.9    -27.2
 341 12 2019     79.7     20.6      0.0      0.0      0.0     59.0     59.0    231.6    295.7      0.0      0.0      0.0    -64.1    -64.1    -11.7     -1.3    -18.1
 341 24 2019     96.8     27.2      0.0      0.0      0.0     69.6     69.6    236.7    308.2      0.0      0.0      0.0    -71.4    -71.4    -20.2    -10.7    -32.7
 342 12 2019     88.5     23.9      0.0      0.0      0.0     64.6     64.6    238.3    299.0      0.0      0.0      0.0    -60.7    -60.7     -2.1      0.4      2.2
 342 24 2019     95.0     26.4      0.0      0.0      0.0     68.6     68.6    247.8    318.7      0.0      0.0      0.0    -70.8    -70.8     -6.8     -6.5    -15.5
 343 12 2019     67.5     16.2      0.0      0.0      0.0     51.3     51.3    271.4    310.1      0.0      0.0      0.0    -38.7    -38.7      1.1      2.4     16.1
 343 24 2019     71.7     17.2      0.0      0.0      0.0     54.5     54.5    277.6    329.4      0.0      0.0      0.0    -51.8    -51.8     -4.7     -5.4     -7.4
 344 12 2019     84.2     18.8      0.0      0.0      0.0     65.4     65.4    251.9    310.3      0.0      0.0      0.0    -58.4    -58.4     -5.2     -0.2      1.6
 344 24 2019     92.6     23.7      0.0      0.0      0.0     68.9     68.9    259.2    325.5      0.0      0.0      0.0    -66.3    -66.3     -1.6    -16.4    -15.4
 345 12 2019     83.7     23.6      0.0      0.0      0.0     60.0     60.0    256.6    311.8      0.0      0.0      0.0    -55.3    -55.3     -0.8     -0.5      3.5
 345 24 2019     91.7     27.2      0.0      0.0      0.0     64.5     64.5    250.7    322.2      0.0      0.0      0.0    -71.4    -71.4     -5.3    -11.9    -24.1
 346 12 2019     81.4     24.2      0.0      0.0      0.0     57.2     57.2    243.6    304.9      0.0      0.0      0.0    -61.3    -61.3     -6.1     -2.5    -12.8
 346 24 2019     85.7     27.9      0.0      0.0      0.0     57.8     57.8    227.4    300.7      0.0      0.0      0.0    -73.3    -73.3    -23.6    -17.3    -56.3
 347 12 2019     73.3     25.7      0.0      0.0      0.0     47.6     47.6    243.2    293.7      0.0      0.0      0.0    -50.5    -50.5     -5.1     -4.9    -12.9
 347 24 2019     70.0     26.2      0.0      0.0      0.0     43.8     43.8    243.3    302.5      0.0      0.0      0.0    -59.2    -59.2      3.5    -19.6    -31.4
 348 12 2019     86.2     34.1      0.0      0.0      0.0     52.2     52.2    226.9    290.6      0.0      0.0      0.0    -63.6    -63.6      2.1     -3.0    -12.4
 348 24 2019     96.3     38.0      0.0      0.0      0.0     58.3     58.3    228.8    303.5      0.0      0.0      0.0    -74.6    -74.6     -1.4     -9.7    -27.5
 349 12 2019     86.4     31.3      0.0      0.0      0.0     55.1     55.1    226.8    289.6      0.0      0.0      0.0    -62.7    -62.7     -0.4     -1.0     -9.0
 349 24 2019     95.7     35.0      0.0      0.0      0.0     60.7     60.7    226.8    303.6      0.0      0.0      0.0    -76.8    -76.8     -5.8     -7.3    -29.2
 350 12 2019     83.1     30.0      0.0      0.0      0.0     53.1     53.1    187.2    269.3      0.0      0.0      0.0    -82.1    -82.1    -28.2     -4.8    -62.0
 350 24 2019     94.1     34.1      0.0      0.0      0.0     60.0     60.0    198.3    280.9      0.0      0.0      0.0    -82.6    -82.6    -13.6     -7.5    -43.8
 351 12 2019     83.4     29.2      0.0      0.0      0.0     54.2     54.2    188.0    265.2      0.0      0.0      0.0    -77.2    -77.2    -21.6     -3.4    -48.0
 351 24 2019     94.2     32.1      0.0      0.0      0.0     62.2     62.2    200.9    277.7      0.0      0.0      0.0    -76.8    -76.8     -9.2     -6.7    -30.5
 352 12 2019     81.8     25.9      0.0      0.0      0.0     56.0     56.0    194.6    266.4      0.0      0.0      0.0    -71.8    -71.8    -17.3     -3.4    -36.5
 352 24 2019     93.2     28.9      0.0      0.0      0.0     64.3     64.3    206.3    279.9      0.0      0.0      0.0    -73.6    -73.6     -6.5     -5.4    -21.2
 353 12 2019     80.0     22.2      0.0      0.0      0.0     57.8     57.8    197.1    267.6      0.0      0.0      0.0    -70.5    -70.5    -13.2     -2.7    -28.5
 353 24 2019     92.2     25.5      0.0      0.0      0.0     66.7     66.7    206.9    279.2      0.0      0.0      0.0    -72.4    -72.4    -10.1     -7.3    -23.1
 354 12 2019     81.4     21.3      0.0      0.0      0.0     60.1     60.1    196.7    267.1      0.0      0.0      0.0    -70.3    -70.3    -16.2     -2.6    -29.6
 354 24 2019     93.2     23.6      0.0      0.0      0.0     69.6     69.6    211.0    281.8      0.0      0.0      0.0    -70.9    -70.9     -6.3     -5.2    -12.8
 355 12 2019     79.1     18.5      0.0      0.0      0.0     60.6     60.6    199.6    268.0      0.0      0.0      0.0    -68.4    -68.4    -15.3     -2.8    -27.1
 355 24 2019     87.4     19.9      0.0      0.0      0.0     67.5     67.5    216.3    282.0      0.0      0.0      0.0    -65.8    -65.8     -7.4     -4.9    -10.6
 356 12 2019     76.0     16.1      0.0      0.0      0.0     59.9     59.9    207.7    269.8      0.0      0.0      0.0    -62.1    -62.1    -14.2     -2.7    -20.3
 356 24 2019     85.0     17.9      0.0      0.0      0.0     67.1     67.1    218.0    282.7      0.0      0.0      0.0    -64.7    -64.7     -8.9     -6.1    -12.5
 357 12 2019     62.6     12.9      0.0      0.0      0.0     49.7     49.7    219.0    270.3      0.0      0.0      0.0    -51.3    -51.3    -14.3     -2.8    -18.6
 357 24 2019     61.0     12.4      0.0      0.0      0.0     48.6     48.6    239.3    283.8      0.0      0.0      0.0    -44.4    -44.4      1.4    -10.6     -5.0
 358 12 2019     77.2     18.4      0.0      0.0      0.0     58.7     58.7    202.9    269.1      0.0      0.0      0.0    -66.2    -66.2    -11.6     -5.2    -24.7
 358 24 2019     88.0     20.8      0.0      0.0      0.0     67.2     67.2    210.2    280.3      0.0      0.0      0.0    -70.1    -70.1     -4.5    -12.7    -20.1
 359 12 2019     80.2     20.0      0.0      0.0      0.0     60.2     60.2    194.8    266.4      0.0      0.0      0.0    -71.6    -71.6    -14.0     -3.8    -29.2
 359 24 2019     95.3     22.4      0.0      0.0      0.0     72.9     72.9    209.1    280.9      0.0      0.0      0.0    -71.8    -71.8     -0.7    -11.0    -10.6
 360 12 2019     78.3     18.1      0.0      0.0      0.0     60.2     60.2    203.6    269.3      0.0      0.0      0.0    -65.7    -65.7     -7.1     -2.3    -14.8
 360 24 2019     93.2     20.5      0.0      0.0      0.0     72.6     72.6    217.8    284.9      0.0      0.0      0.0    -67.1    -67.1     -2.3     -4.9     -1.6
 361 12 2019     74.9     14.3      0.0      0.0      0.0     60.6     60.6    209.6    271.0      0.0      0.0      0.0    -61.4    -61.4     -8.0     -2.3    -12.1
 361 24 2019     89.9     17.0      0.0      0.0      0.0     72.9     72.9    223.4    287.7      0.0      0.0      0.0    -64.2    -64.2     -2.6     -6.6     -0.3
 362 12 2019     73.7     13.0      0.0      0.0      0.0     60.7     60.7    215.8    273.1      0.0      0.0      0.0    -57.3    -57.3     -8.1     -2.5     -8.4
 362 24 2019     80.8     14.1      0.0      0.0      0.0     66.7     66.7    235.9    291.5      0.0      0.0      0.0    -55.6    -55.6     -0.6     -4.4      6.0
 363 12 2019     68.7     12.0      0.0      0.0      0.0     56.6     56.6    218.1    272.3      0.0      0.0      0.0    -54.2    -54.2    -24.0     -5.9    -27.8
 363 24 2019     79.6     15.6      0.0      0.0      0.0     64.0     64.0    195.0    266.5      0.0      0.0      0.0    -71.6    -71.6    -64.6    -12.5    -85.5
 364 12 2019     79.5     29.2      0.0      0.0      0.0     50.3     50.3    168.6    252.7      0.0      0.0      0.0    -84.0    -84.0    -43.1     -5.5    -82.3
 364 24 2019     99.0     27.9      0.0      0.0      0.0     71.1     71.1    176.1    257.7      0.0      0.0      0.0    -81.6    -81.6    -51.0     -9.0    -70.5
 365 12 2019     79.9     34.0      0.0      0.0      0.0     45.9     45.9    171.0    247.7      0.0      0.0      0.0    -76.7    -76.7    -34.8     -4.2    -69.8
 365 24 2019    100.2     34.4      0.0      0.0      0.0     65.9     65.9    180.0    258.1      0.0      0.0      0.0    -78.0    -78.0    -26.1     -7.7    -46.0
   1 12 2020     80.2     35.1      0.0      0.0      0.0     45.2     45.2    175.9    247.8      0.0      0.0      0.0    -71.9    -71.9    -25.5     -3.6    -55.8
   1 24 2020     92.1     33.8      0.0      0.0      0.0     58.3     58.3    191.2    260.5      0.0      0.0      0.0    -69.3    -69.3    -12.9     -5.4    -29.4
   2 12 2020     75.7     33.0      0.0      0.0      0.0     42.7     42.7    174.1    245.9      0.0      0.0      0.0    -71.8    -71.8    -32.4     -3.0    -64.5
   2 24 2020     89.9     33.7      0.0      0.0      0.0     56.2     56.2    179.2    254.4      0.0      0.0      0.0    -75.1    -75.1    -26.4     -5.3    -50.6
   3 12 2020     76.2     33.8      0.0      0.0      0.0     42.3     42.3    177.2    245.0      0.0      0.0      0.0    -67.9    -67.9    -19.9     -2.1    -47.5
   3 24 2020     96.0     37.7      0.0      0.0      0.0     58.3     58.3    183.1    256.2      0.0      0.0      0.0    -73.1    -73.1    -18.7     -5.0    -38.6
   4 12 2020     62.2     27.3      0.0      0.0      0.0     34.9     34.9    203.3    249.4      0.0      0.0      0.0    -46.2    -46.2    -16.1     -2.0    -29.4
   4 24 2020     54.6     21.6      0.0      0.0      0.0     33.0     33.0    215.9    260.3      0.0      0.0      0.0    -44.4    -44.4    -10.0     -3.1    -24.5
   5 12 2020     75.0     33.9      0.0      0.0      0.0     41.1     41.1    182.3    247.9      0.0      0.0      0.0    -65.6    -65.6    -25.5     -2.9    -52.9
   5 24 2020     87.1     35.7      0.0      0.0      0.0     51.3     51.3    198.4    258.8      0.0      0.0      0.0    -60.5    -60.5     -5.6     -4.0    -18.7
   6 12 2020     78.9     33.3      0.0      0.0      0.0     45.6     45.6    193.0    251.9      0.0      0.0      0.0    -58.9    -58.9     -3.3     -1.8    -18.3
   6 24 2020     99.5     37.3      0.0      0.0      0.0     62.2     62.2    197.8    264.9      0.0      0.0      0.0    -67.0    -67.0     -0.5    -10.1    -15.4
   7 12 2020     80.7     36.1      0.0      0.0      0.0     44.5     44.5    179.4    248.7      0.0      0.0      0.0    -69.3    -69.3    -15.1     -4.9    -44.7
   7 24 2020    105.8     44.4      0.0      0.0      0.0     61.3     61.3    184.9    258.5      0.0      0.0      0.0    -73.6    -73.6    -14.6     -7.7    -34.6
   8 12 2020     79.5     35.9      0.0      0.0      0.0     43.6     43.6    183.7    247.5      0.0      0.0      0.0    -63.8    -63.8     -9.0     -4.0    -33.2
   8 24 2020    102.6     44.6      0.0      0.0      0.0     58.0     58.0    194.6    261.7      0.0      0.0      0.0    -67.1    -67.1      1.3     -7.8    -15.6
   9 12 2020     79.8     35.8      0.0      0.0      0.0     44.0     44.0    188.7    250.7      0.0      0.0      0.0    -62.0    -62.0     -3.5     -3.9    -25.5
   9 24 2020    104.6     44.7      0.0      0.0      0.0     59.9     59.9    201.7    265.7      0.0      0.0      0.0    -64.0    -64.0     11.0     -7.8     -1.0
  10 12 2020     81.1     35.0      0.0      0.0      0.0     46.1     46.1    195.9    254.8      0.0      0.0      0.0    -58.8    -58.8     -4.7     -2.8    -20.2
  10 24 2020    105.6     41.3      0.0      0.0      0.0     64.2     64.2    206.3    269.1      0.0      0.0      0.0    -62.8    -62.8      6.4     -6.0      1.9
  11 12 2020     49.7     18.9      0.0      0.0      0.0     30.9     30.9    219.0    259.1      0.0      0.0      0.0    -40.1    -40.1     -4.9     -2.1    -16.2
  11 24 2020     86.8     29.8      0.0      0.0      0.0     57.1     57.1    228.8    273.5      0.0      0.0      0.0    -44.8    -44.8      6.3     -9.8      8.9
  12 12 2020     77.4     29.3      0.0      0.0      0.0     48.1     48.1    209.5    260.2      0.0      0.0      0.0    -50.8    -50.8     -6.5     -4.2    -13.3
  12 24 2020     77.9     26.9      0.0      0.0      0.0     51.0     51.0    218.9    273.6      0.0      0.0      0.0    -54.7    -54.7     11.3    -12.8     -5.3
  13 12 2020     69.3     28.8      0.0      0.0      0.0     40.5     40.5    203.3    258.8      0.0      0.0      0.0    -55.5    -55.5     -7.1     -5.1    -27.2
  13 24 2020     86.8     34.2      0.0      0.0      0.0     52.6     52.6    208.3    267.5      0.0      0.0      0.0    -59.2    -59.2      2.6    -13.2    -17.2
  14 12 2020     55.1     23.3      0.0      0.0      0.0     31.8     31.8    219.3    260.7      0.0      0.0      0.0    -41.4    -41.4     -1.3     -2.9    -13.8
  14 24 2020     79.7     31.0      0.0      0.0      0.0     48.7     48.7    229.7    273.6      0.0      0.0      0.0    -43.8    -43.8     10.8     -8.9      6.7
  15 12 2020     49.0     18.1      0.0      0.0      0.0     30.9     30.9    228.6    263.6      0.0      0.0      0.0    -35.0    -35.0     -4.6     -4.3    -13.0
  15 24 2020     62.8     22.9      0.0      0.0      0.0     39.9     39.9    236.6    274.3      0.0      0.0      0.0    -37.7    -37.7      5.5    -13.1     -5.4
  16 12 2020     73.4     29.7      0.0      0.0      0.0     43.8     43.8    203.6    260.2      0.0      0.0      0.0    -56.6    -56.6     -6.7     -2.1    -21.7
  16 24 2020     99.9     36.5      0.0      0.0      0.0     63.5     63.5    221.1    275.1      0.0      0.0      0.0    -54.0    -54.0      0.4     -3.7      6.2
  17 12 2020     77.7     25.1      0.0      0.0      0.0     52.6     52.6    207.8    263.9      0.0      0.0      0.0    -56.1    -56.1     -2.9     -0.9     -7.3
  17 24 2020    112.7     35.3      0.0      0.0      0.0     77.4     77.4    213.8    278.1      0.0      0.0      0.0    -64.4    -64.4     -3.0     -8.4      1.6
  18 12 2020     76.0     26.3      0.0      0.0      0.0     49.7     49.7    204.6    261.9      0.0      0.0      0.0    -57.3    -57.3     -4.9     -4.2    -16.6
  18 24 2020    109.7     37.7      0.0      0.0      0.0     72.0     72.0    226.6    280.2      0.0      0.0      0.0    -53.7    -53.7     10.0     -9.4     19.0
  19 12 2020     75.3     23.2      0.0      0.0      0.0     52.2     52.2    235.3    273.6      0.0      0.0      0.0    -38.3    -38.3      4.4     -0.5     17.7
  19 24 2020    106.0     32.8      0.0      0.0      0.0     73.2     73.2    227.4    285.9      0.0      0.0      0.0    -58.5    -58.5      1.6     -3.9     12.5
  20 12 2020     75.2     19.8      0.0      0.0      0.0     55.4     55.4    214.9    269.7      0.0      0.0      0.0    -54.9    -54.9     -1.6     -2.2     -3.3
  20 24 2020    105.1     28.1      0.0      0.0      0.0     77.0     77.0    220.9    284.4      0.0      0.0      0.0    -63.4    -63.4     -1.5     -8.2      3.9
  21 12 2020     76.8     19.3      0.0      0.0      0.0     57.6     57.6    214.5    269.0      0.0      0.0      0.0    -54.5    -54.5     -4.7     -1.5     -3.1
  21 24 2020    104.8     26.4      0.0      0.0      0.0     78.5     78.5    225.3    286.2      0.0      0.0      0.0    -60.9    -60.9     -2.0     -7.1      8.4
  22 12 2020     72.9     16.8      0.0      0.0      0.0     56.1     56.1    218.7    270.3      0.0      0.0      0.0    -51.6    -51.6     -3.5     -1.2     -0.1
  22 24 2020    105.7     24.5      0.0      0.0      0.0     81.1     81.1    224.2    286.8      0.0      0.0      0.0    -62.6    -62.6     -6.0     -9.3      3.2
  23 12 2020     75.7     18.3      0.0      0.0      0.0     57.4     57.4    212.5    268.3      0.0      0.0      0.0    -55.7    -55.7     -7.9     -3.5     -9.8
  23 24 2020    104.3     26.3      0.0      0.0      0.0     78.0     78.0    228.8    286.5      0.0      0.0      0.0    -57.6    -57.6     -3.4     -9.2      7.8
